68183	[136, 136]
68184	[136, 136]
68185	[136]
68200	[136, 136]
68201	[136]
68222	[136]
68225	[8, 136]
68226	[136, 136]
68229	[8]
68230	[8]
68235	[8]
68238	[136]
68240	[136]
68243	[8]
68244	[8]
68246	[8]
68255	[8]
68256	[8]
68259	[136]
68263	[136]
68266	[136]
68268	[136]
68271	[136]
68274	[136]
68287	[136]
68289	[136]
68295	[136]
68296	[136]
68303	[136]
68310	[136, 136]
68311	[136]
68317	[136]
68323	[136]
68329	[136]
68330	[8]
68333	[136]
68335	[136]
68341	[136]
68342	[136]
68343	[136]
68344	[136]
68345	[136]
68348	[136]
68364	[136]
68369	[136]
68371	[136]
68373	[136]
68378	[8]
68379	[136]
68388	[136]
68389	[136]
68390	[136]
68393	[136]
68394	[136]
68411	[136]
68412	[136]
68413	[136]
68419	[136]
68423	[136, 136]
68425	[136]
68435	[136]
68437	[136]
68439	[136]
68440	[136, 136]
68442	[136]
68443	[136]
68448	[136]
68461	[136, 136]
68462	[136]
68464	[136]
68465	[136, 136]
68466	[136]
68467	[136]
68468	[136]
68469	[136]
68470	[136, 136]
68475	[136]
68479	[136]
68489	[136]
68496	[136]
68503	[136]
68504	[136]
68513	[136]
68516	[136, 136]
68517	[136]
68518	[136, 8]
68522	[8]
68524	[136]
68525	[136]
68526	[8]
68539	[136]
68540	[136]
68574	[136]
68575	[136]
68580	[136, 136]
68582	[8, 136]
68594	[136]
68603	[136]
68606	[136]
68615	[136]
68617	[136]
68625	[136]
68630	[136]
68631	[136]
68632	[136]
68634	[136]
68642	[136]
68651	[136]
68657	[136]
68666	[136]
68667	[136]
68670	[136, 8]
68671	[136]
68672	[136]
68674	[8]
68675	[136]
68677	[136, 136]
68683	[136]
68684	[136]
68687	[136]
68693	[136]
68697	[136]
68699	[8]
68700	[136]
68701	[8]
68705	[136, 8]
68706	[136]
68712	[136]
68717	[8]
68718	[136, 136]
68721	[8]
68724	[136]
68726	[136]
68727	[136]
68732	[136]
68733	[136]
68734	[136]
68741	[136]
68743	[136]
68744	[136, 136, 8]
68748	[8]
68749	[8]
68752	[136, 8]
68754	[136]
68764	[8]
68765	[8]
68767	[8]
68775	[136]
68779	[136]
68780	[136]
68781	[136]
68782	[136]
68784	[136]
68795	[136]
68797	[8]
68809	[136]
68811	[136]
68812	[136]
68820	[8]
68821	[136]
68823	[8]
68825	[8]
68827	[8]
68830	[136]
68836	[136, 136]
68837	[136]
68845	[136]
68854	[136]
68867	[136]
68870	[136]
68876	[136]
68877	[136, 136]
68880	[136]
68881	[8]
68884	[136]
68886	[136]
68887	[136]
68888	[136]
68893	[8]
68896	[136]
68898	[136]
68899	[136]
68901	[136]
68904	[136]
68915	[136]
68918	[136]
68931	[136]
68935	[136]
68943	[136]
68945	[136]
68949	[136]
68954	[136]
68956	[136]
68957	[136]
68973	[136, 136]
68974	[136]
68976	[136]
68979	[136]
68980	[136]
68982	[136]
68990	[136]
69002	[136]
69005	[136]
69016	[136, 136, 8]
69039	[136]
69045	[136]
69049	[136]
69051	[136]
69052	[136]
69055	[136]
69059	[136, 136]
69061	[136]
69069	[8]
69070	[136]
69071	[136, 136]
69073	[136]
69075	[136]
69078	[136]
69082	[136]
69086	[8]
69087	[136]
69094	[8]
69095	[8]
69099	[8]
69100	[136]
69107	[136]
69110	[8]
69111	[8]
69114	[136]
69115	[136]
69117	[8]
69118	[136]
69119	[136]
69121	[136]
69123	[136]
69126	[136]
69127	[136]
69138	[136]
69147	[136]
69149	[136]
69151	[136]
69153	[136]
69169	[8]
69174	[136]
69176	[136, 136]
69180	[136]
69183	[8]
69184	[136]
69186	[136, 136]
69187	[136]
69192	[136]
69194	[136]
69195	[136]
69196	[136]
69203	[136, 136]
69212	[136]
69220	[8]
69226	[136]
69228	[136]
69240	[136]
69241	[136]
69244	[136]
69252	[136]
69254	[136]
69261	[136, 136]
69262	[136]
69282	[136]
69286	[136]
69289	[136]
69295	[136]
69297	[136, 136]
69310	[8]
69311	[136]
69313	[136]
69317	[136, 136]
69322	[136]
69326	[136]
69327	[136]
69329	[136]
69346	[136]
69347	[136]
69351	[136]
69352	[136]
69356	[136]
69358	[136]
69365	[136]
69374	[136]
69375	[136]
69381	[136]
69385	[136]
69391	[136]
69396	[136]
69397	[136]
69398	[136]
69401	[136]
69409	[136]
69411	[136]
69420	[136]
69423	[136]
69427	[136]
69431	[136]
69435	[136]
69441	[136]
69458	[136]
69463	[8]
69468	[136]
69477	[136, 136]
69483	[136]
69486	[136]
69488	[136]
69489	[136, 136]
69492	[136]
69494	[136]
69497	[136]
69501	[8]
69502	[136]
69505	[8]
69509	[136]
69515	[136, 136]
69516	[136]
69518	[136]
69519	[8]
69526	[136]
69531	[8]
69544	[136]
69548	[136]
69551	[136]
69555	[8]
69557	[136]
69559	[136]
69561	[136]
69564	[136]
69581	[136]
69585	[136]
69588	[136]
69596	[136, 8]
69597	[136]
69600	[136, 136]
69602	[136]
69617	[136]
69618	[136]
69632	[136, 136]
69633	[136]
69637	[136]
69639	[136]
69645	[136]
69648	[136]
69650	[136]
69654	[136]
69656	[136]
69664	[136, 136]
69667	[136]
69668	[136]
69670	[136]
69678	[136]
69683	[136]
69689	[136]
69690	[136]
69696	[136]
69697	[136]
69698	[136]
69700	[136]
69705	[136]
69715	[136]
69719	[136]
69721	[136, 136]
69723	[136, 136]
69732	[136, 136]
69735	[136]
69738	[136]
69745	[136]
69754	[136]
69756	[136]
69761	[136]
69765	[136]
69767	[136]
69770	[136, 136]
69782	[136]
69784	[136]
69792	[136, 136]
69800	[136]
69804	[136]
69805	[136]
69819	[136]
69823	[136]
69824	[136]
69837	[136, 136]
69838	[136]
69840	[136]
69854	[136]
69856	[8]
69858	[8]
69861	[136]
69862	[8]
69871	[8]
69872	[136]
69873	[8]
69887	[136, 8]
69891	[136, 136]
69896	[136]
69903	[136]
69904	[136]
69907	[136]
69909	[136]
69914	[8]
69917	[136]
69919	[136]
69923	[8]
69926	[136]
69930	[136]
69934	[136]
69935	[8]
69938	[136]
69941	[136]
69949	[136]
69959	[8]
69960	[136]
69965	[136]
69967	[136]
69968	[136, 136]
69970	[136]
69972	[136]
69978	[136, 136]
69989	[136]
69990	[136]
69994	[136]
70002	[136]
70007	[136]
70020	[136]
70021	[136, 136]
70024	[136]
70029	[136]
70036	[136]
70045	[136]
70058	[136]
70071	[136]
70072	[136]
70075	[136]
70079	[136]
70080	[136]
70089	[136]
70090	[136]
70091	[136]
70106	[136]
70107	[136]
70108	[136]
70110	[136]
70111	[136]
70123	[136]
70131	[136]
70133	[136, 136]
70134	[136]
70137	[136]
70138	[136]
70142	[136]
70145	[136]
70146	[136]
70147	[136]
70150	[8]
70161	[136, 136]
70169	[136]
70170	[136]
70172	[8]
70176	[136, 136]
70177	[136]
70178	[136]
70179	[136, 136, 136]
70180	[136, 136]
70182	[136]
70195	[136]
70200	[136]
70203	[136, 136]
70206	[136]
70218	[136]
70222	[136]
70229	[136]
70240	[136]
70252	[136]
70254	[136, 8]
70255	[136]
70259	[136]
70260	[136]
70264	[136, 8]
70265	[136, 8]
70267	[136]
70268	[8]
70270	[8]
70274	[136, 8]
70275	[136]
70283	[136]
70291	[136]
70298	[136]
70299	[136]
70301	[136]
70302	[136]
70305	[136]
70310	[136, 8]
70314	[136]
70316	[136]
70317	[136]
70327	[136]
70339	[136]
70342	[8, 136]
70344	[136]
70345	[136]
70347	[136]
70348	[136]
70349	[136]
70351	[136]
70352	[136]
70360	[136]
70368	[136]
70369	[136]
70372	[136]
70377	[136]
70381	[136]
70385	[136]
70387	[8]
70395	[136]
70397	[136]
70400	[136]
70423	[136]
70429	[136]
70435	[8]
70442	[136]
70446	[8]
70447	[136]
70450	[8]
70453	[136]
70455	[136]
70461	[136, 8, 136]
70462	[136]
70464	[8]
70467	[8]
70469	[136]
70476	[136]
70479	[136]
70486	[136]
70498	[136]
70502	[136]
70504	[136]
70516	[136]
70520	[136]
70523	[136]
70529	[136]
70533	[136]
70543	[136]
70544	[136]
70546	[136]
70552	[136]
70553	[8]
70554	[136, 136]
70562	[136]
70569	[136]
70573	[136]
70574	[136]
70578	[136, 136]
70588	[136]
70590	[136]
70599	[136]
70604	[136]
70605	[136]
70606	[136]
70607	[136]
70612	[136]
70614	[136, 136]
70619	[136]
70622	[136]
70627	[136]
70632	[136]
70635	[136]
70636	[136]
70641	[136]
70642	[136]
70649	[136]
70650	[136]
70651	[136]
70657	[136, 136]
70660	[136]
70669	[136]
70674	[136]
70681	[136]
70682	[136]
70684	[136]
70703	[136]
70706	[136]
70716	[136]
70717	[136]
70722	[8]
70724	[136]
70725	[136, 136]
70732	[136, 136]
70734	[136]
70735	[136]
70738	[136, 136]
70742	[136, 8]
70746	[136]
70751	[136]
70769	[136]
70772	[8]
70773	[136]
70776	[136]
70781	[136, 136]
70783	[136]
70784	[136]
70785	[136, 136]
70788	[136]
70793	[136]
70804	[136]
70811	[136]
70821	[136]
70822	[136, 136]
70829	[136]
70831	[136]
70833	[136]
70842	[136]
70848	[136]
70850	[136]
70855	[136]
70857	[136]
70861	[136]
70864	[136]
70870	[136]
70886	[136]
70892	[136]
70896	[136]
70909	[8]
70910	[136]
70911	[136]
70920	[136]
70928	[136]
70936	[136]
70937	[136]
70938	[136, 136, 136]
70955	[136]
70956	[136, 136]
70957	[8]
70972	[136]
70975	[136]
70977	[136]
70983	[136]
70988	[136]
70990	[136]
70997	[136, 136]
71005	[136]
71010	[136]
71013	[136]
71019	[136]
71022	[136]
71023	[136]
71024	[136]
71028	[136]
71029	[136]
71041	[136]
71049	[136]
71050	[136]
71054	[136]
71058	[136]
71060	[136]
71061	[136]
71074	[136]
71078	[136]
71081	[136]
71082	[136, 136]
71093	[136]
71095	[136]
71099	[136]
71112	[136]
71114	[136]
71116	[136]
71127	[136]
71130	[136]
71132	[136]
71135	[136]
71147	[136]
71151	[136]
71158	[136]
71159	[136]
71161	[136, 136]
71167	[136]
71168	[136]
71176	[136]
71177	[136]
71180	[136]
71190	[136]
71193	[136, 136]
71199	[136]
71216	[136]
71220	[136]
71223	[136, 136]
71228	[136]
71230	[136]
71236	[136]
71243	[136]
71244	[136, 8, 136]
71245	[136]
71248	[136, 136]
71254	[136]
71262	[136, 8]
71265	[136, 136]
71268	[136]
71271	[136]
71283	[136]
71284	[136]
71286	[136]
71302	[136]
71317	[136]
71320	[136]
71322	[136]
71324	[136]
71327	[8]
71331	[8]
71334	[8, 136]
71336	[8]
71338	[136]
71343	[8]
71347	[8]
71349	[136]
71365	[136, 136]
71366	[136]
71368	[136, 136, 136]
71372	[136]
71386	[136]
71395	[136]
71398	[136]
71401	[136]
71402	[136]
71403	[136]
71413	[136]
71414	[136]
71420	[136]
71421	[136]
71422	[136]
71423	[136, 136]
71426	[136, 136]
71427	[136]
71431	[136]
71433	[136]
71441	[136]
71446	[136]
71448	[136, 136]
71458	[136]
71460	[136]
71463	[136]
71465	[136]
71488	[136, 136]
71491	[136]
71504	[136]
71505	[136]
71508	[136]
71509	[136]
71512	[136]
71515	[136]
71517	[136]
71524	[8]
71525	[136]
71526	[136]
71527	[8]
71534	[136]
71542	[8]
71548	[136]
71553	[136]
71554	[136]
71561	[136]
71565	[136]
71566	[136]
71567	[136]
71570	[136, 136]
71572	[136]
71573	[136, 136]
71595	[136]
71602	[136]
71604	[136]
71605	[136]
71606	[136]
71607	[136]
71610	[136]
71622	[136]
71628	[136, 136]
71630	[136]
71631	[136]
71634	[136]
71643	[136, 136]
71652	[136]
71656	[136]
71658	[136]
71660	[136]
71669	[136]
71672	[136]
71677	[136]
71680	[136]
71687	[136]
71693	[136]
71694	[8]
71701	[136]
71705	[136]
71708	[136]
71720	[136]
71722	[136]
71723	[136]
71730	[136]
71740	[136]
71745	[136]
71746	[136]
71771	[136]
71772	[136]
71774	[136]
71792	[136]
71795	[136]
71797	[136]
71798	[136]
71800	[136]
71806	[136]
71808	[136]
71810	[136]
71813	[136, 136]
71815	[136]
71821	[136, 136]
71823	[136]
71828	[136]
71830	[136]
71835	[136]
71836	[136]
71837	[136]
71841	[136]
71842	[136]
71848	[136]
71862	[136]
71864	[136]
71876	[136]
71879	[136]
71880	[136]
71889	[8]
71890	[136]
71891	[136]
71893	[136]
71896	[136]
71910	[136, 136]
71918	[136]
71932	[136]
71934	[136]
71936	[8]
71940	[136]
71942	[136]
71943	[136]
71949	[136]
71950	[136]
71953	[136]
71957	[136]
71973	[136]
71982	[136]
71983	[136]
71985	[136]
71991	[136]
71993	[136]
72007	[136]
72008	[136]
72009	[136]
72010	[136, 136]
72015	[136]
72016	[136]
72017	[136]
72032	[136, 136]
72033	[136]
72034	[136]
72041	[136, 136]
72042	[136]
72043	[136]
72047	[136]
72048	[136]
72050	[136]
72053	[136]
72060	[136]
72062	[136]
72070	[136]
72075	[136]
72097	[136, 136]
72098	[136]
72100	[136, 136]
72101	[136]
72102	[136]
72105	[136]
72110	[8]
72111	[136]
72112	[136]
72116	[136]
72127	[136]
72134	[136]
72138	[136]
72143	[136]
72151	[136]
72155	[136]
72163	[136]
72165	[136]
72168	[136]
72179	[136]
72183	[136, 136]
72187	[136]
72204	[136]
72207	[136]
72208	[136]
72212	[136]
72216	[136, 136]
72219	[136]
72222	[136]
72223	[136]
72228	[136]
72238	[136]
72239	[136]
72244	[136]
72245	[136]
72248	[136]
72251	[136, 136]
72264	[136]
72270	[136]
72279	[136, 136]
72281	[136]
72287	[136]
72288	[136]
72301	[136]
72303	[136]
72305	[136]
72312	[136]
72314	[8]
72335	[136]
72338	[136]
72339	[136]
72340	[136, 136]
72347	[136]
72351	[136, 136]
72356	[136]
72357	[136, 136]
72358	[136, 136]
72380	[136]
72398	[136]
72409	[136]
72412	[136]
72413	[136]
72425	[136]
72435	[136]
72436	[136, 136, 136]
72437	[136]
72440	[136]
72451	[136]
72453	[136]
72454	[136, 136]
72455	[136]
72470	[136]
72481	[136]
72484	[136]
72486	[136, 136]
72491	[136]
72503	[136]
72507	[136]
72511	[136]
72516	[136]
72520	[136]
72522	[136]
72534	[136]
72536	[8]
72541	[136]
72553	[136]
72555	[136, 136]
72556	[136]
72557	[136]
72560	[136]
72561	[136]
72562	[136]
72564	[136]
72570	[136]
72572	[8]
72575	[136]
72576	[136]
72578	[136]
72580	[136]
72582	[136]
72590	[136, 136]
72594	[136]
72607	[136]
72608	[136]
72610	[136]
72619	[136]
72622	[136]
72634	[8]
72644	[136, 8]
72647	[136]
72648	[8]
72652	[8]
72653	[136, 136]
72656	[136]
72659	[136]
72660	[8]
72662	[136]
72671	[136]
72675	[136]
72680	[136]
72688	[136]
72692	[136]
72710	[136]
72716	[136]
72723	[136]
72732	[136]
72738	[136]
72741	[136]
72743	[136]
72744	[136]
72745	[136]
72748	[136]
72751	[136]
72752	[136]
72753	[136]
72756	[136]
72766	[136, 136]
72767	[136, 136]
72769	[136]
72772	[136, 136]
72773	[136]
72776	[136]
72779	[136]
72788	[136]
72789	[136]
72795	[136]
72799	[136]
72815	[136]
72821	[136]
72826	[136, 136]
72830	[136]
72841	[136]
72846	[136]
72849	[136]
72851	[136]
72852	[136]
72854	[136]
72862	[136, 136, 136]
72865	[136]
72877	[136]
72881	[136]
72889	[136, 136]
72892	[8]
72898	[136]
72914	[136]
72915	[136, 136]
72924	[136]
72925	[136, 136, 136]
72930	[136]
72940	[136]
72953	[136, 136]
72960	[136]
72968	[136]
72987	[8, 136, 136]
72988	[136]
72990	[8]
72991	[136]
72992	[8]
72997	[136, 136]
72998	[136]
72999	[136]
73000	[136]
73001	[8]
73002	[8]
73006	[136]
73009	[8]
73010	[8]
73013	[136]
73014	[8]
73017	[136]
73020	[136]
73025	[136]
73028	[136, 136]
73030	[136]
73036	[136, 136, 136, 136]
73037	[136, 136]
73044	[136]
73050	[136]
73051	[136]
73061	[136, 136]
73064	[136]
73066	[136]
73072	[136]
73079	[136]
73081	[136, 136]
73082	[136]
73084	[136]
73089	[136]
73092	[136]
73100	[136]
73114	[136]
73116	[136]
73122	[136]
73125	[136]
73127	[136]
73129	[136]
73136	[136]
73141	[136]
73158	[136]
73161	[136]
73163	[136]
73165	[136]
73166	[136]
73187	[136]
73194	[136]
73206	[136]
73220	[136]
73221	[136]
73223	[136]
73227	[136]
73231	[136]
73233	[136]
73234	[136]
73238	[136]
73241	[136]
73242	[136]
73247	[136]
73249	[136]
73258	[136, 136]
73259	[136, 136, 136]
73262	[136]
73265	[136]
73266	[136]
73267	[136]
73270	[136]
73271	[136]
73272	[136]
73277	[136]
73283	[136]
73290	[136, 136]
73295	[136]
73301	[136]
73318	[136]
73319	[136]
73320	[136]
73329	[136]
73334	[136]
73337	[136]
73339	[136]
73352	[136]
73362	[136]
73368	[136]
73376	[136]
73377	[136]
73396	[136]
73397	[136]
73401	[136]
73404	[136]
73406	[136]
73410	[136]
73416	[136]
73422	[136]
73430	[136]
73435	[136, 136]
73436	[136]
73437	[136, 136]
73438	[136]
73446	[136]
73447	[136]
73460	[136]
73464	[136]
73478	[136]
73480	[136]
73487	[136]
73489	[136]
73491	[136]
73496	[136]
73498	[136]
73500	[136]
73505	[136]
73506	[136, 136]
73507	[136]
73509	[136]
73510	[136]
73512	[136]
73513	[136, 136]
73521	[136]
73522	[136]
73526	[136]
73529	[8]
73530	[8]
73531	[136, 8]
73533	[8]
73534	[8]
73535	[8]
73536	[8]
73538	[8, 8]
73541	[8]
73542	[8, 8]
73543	[8, 136]
73544	[8]
73547	[8]
73553	[8, 8]
73554	[8, 8]
73555	[8]
73556	[136]
73557	[8]
73561	[136]
73563	[8]
73565	[136]
73567	[8]
73571	[136]
73572	[136]
73573	[136]
73575	[136, 136]
73579	[136]
73580	[136]
73592	[8]
73593	[136]
73595	[8]
73596	[8]
73601	[8]
73602	[136]
73603	[136]
73605	[136]
73606	[136]
73607	[136, 8]
73616	[8]
73617	[8]
73619	[8]
73620	[8]
73621	[8]
73624	[136]
73625	[136]
73626	[136]
73633	[136]
73636	[136]
73640	[136]
73660	[136]
73669	[136]
73679	[136]
73681	[136]
73699	[136]
73703	[136]
73705	[136]
73707	[136]
73708	[136]
73711	[136]
73713	[136]
73716	[136]
73720	[136]
73726	[136]
73728	[136]
73729	[136]
73731	[136]
73742	[136]
73743	[8]
73746	[136]
73750	[136]
73751	[136]
73764	[8, 136, 136]
73765	[136]
73766	[136]
73768	[8]
73770	[136]
73771	[8]
73773	[8]
73776	[136]
73779	[136]
73786	[136]
73800	[136]
73803	[136]
73824	[136]
73829	[136]
73836	[136]
73840	[136]
73850	[8]
73853	[8]
73855	[8]
73857	[136]
73863	[8]
73865	[8, 8]
73866	[8]
73867	[8]
73869	[8]
73871	[8]
73872	[136, 8]
73873	[8]
73875	[8]
73877	[8, 136, 136]
73878	[136]
73880	[8, 8, 8]
73881	[8]
73882	[8, 136]
73883	[8, 8]
73884	[136, 8]
73885	[8, 8, 136]
73886	[8]
73889	[8, 8]
73890	[8]
73892	[8, 8]
73893	[136, 8]
73894	[8, 8, 8]
73896	[136]
73897	[136, 8, 136]
73899	[8]
73900	[8]
73901	[136]
73902	[8]
73904	[136, 8]
73905	[8, 8]
73908	[136, 136, 136]
73910	[8]
73911	[8]
73912	[136, 8, 136]
73913	[136, 136]
73914	[8]
73915	[8, 8, 136]
73916	[8]
73917	[8, 136, 8]
73919	[8]
73921	[8, 8]
73922	[136]
73923	[136]
73924	[8]
73925	[8]
73926	[8, 8]
73928	[8]
73930	[8]
73931	[136, 8]
73933	[8, 8]
73936	[8]
73937	[8]
73938	[8]
73939	[8]
73943	[8]
73945	[136]
73948	[136]
73949	[136]
73965	[136]
73966	[136, 136]
73968	[136]
73970	[136]
73974	[136]
73980	[136]
73981	[136]
73982	[136, 136]
73988	[136]
73989	[136]
74000	[136]
74002	[136]
74005	[136]
74007	[136]
74012	[136, 136]
74024	[8]
74028	[136]
74029	[8]
74030	[8]
74034	[136, 8]
74035	[8]
74036	[136]
74040	[8]
74042	[136]
74043	[8]
74049	[136, 136]
74051	[8, 8]
74052	[8]
74054	[8]
74055	[8]
74058	[8]
74062	[136, 8]
74064	[136]
74065	[8]
74067	[136]
74070	[8, 8]
74072	[136, 136]
74073	[8]
74074	[136, 136]
74076	[8, 8]
74079	[8, 8]
74080	[8]
74082	[136, 136]
74083	[136]
74086	[8, 136]
74089	[8]
74090	[136, 8]
74091	[8]
74092	[8]
74093	[8]
74095	[8, 8]
74099	[8]
74101	[8, 136, 136]
74102	[8]
74104	[8]
74107	[8]
74108	[8]
74109	[8]
74110	[8]
74111	[136]
74112	[8]
74113	[8, 136, 8]
74114	[8]
74115	[8]
74116	[8, 8]
74119	[8, 136]
74120	[8]
74122	[8, 136]
74123	[136]
74124	[8]
74125	[136, 8]
74126	[136, 136, 8]
74127	[136]
74129	[8]
74131	[8]
74132	[8]
74136	[136, 8]
74137	[136, 8]
74138	[136]
74139	[8]
74141	[136]
74142	[136]
74143	[136]
74148	[8]
74151	[8, 8, 136]
74152	[136]
74154	[136]
74157	[8]
74161	[8]
74167	[8, 136]
74169	[8]
74170	[8, 8]
74171	[8]
74172	[8, 8]
74177	[8]
74181	[8]
74182	[8]
74184	[136]
74188	[136]
74189	[8]
74194	[8]
74197	[136]
74205	[136]
74206	[8]
74212	[136]
74213	[136]
74215	[136]
74218	[136]
74219	[136, 8]
74222	[8]
74224	[8]
74226	[8]
74227	[136]
74228	[8, 8]
74229	[8]
74230	[8]
74231	[8, 8]
74232	[8, 8]
74235	[8, 136]
74237	[136, 8]
74242	[136, 8, 136]
74243	[136, 8]
74244	[8]
74247	[8]
74249	[8]
74250	[8, 8]
74251	[136]
74259	[8]
74260	[136, 8]
74266	[8]
74268	[8]
74269	[136]
74271	[8]
74275	[136]
74276	[8]
74277	[8]
74278	[8]
74280	[8]
74283	[136]
74284	[136]
74286	[8, 136, 136, 136]
74287	[8, 136]
74288	[136, 136]
74289	[8]
74290	[8]
74293	[8]
74295	[8]
74297	[136]
74298	[136]
74304	[136]
74306	[136]
74308	[136]
74312	[136]
74322	[136]
74327	[8]
74328	[136]
74333	[8]
74335	[8]
74337	[136]
74339	[136]
74343	[8, 136]
74345	[8]
74347	[8]
74348	[8, 136]
74349	[136]
74352	[136]
74353	[8]
74356	[136]
74358	[8, 8]
74359	[8]
74360	[8, 136]
74361	[8, 8]
74362	[8]
74373	[136, 8]
74374	[136]
74377	[136]
74381	[136, 136]
74383	[8]
74384	[8]
74387	[136]
74388	[136]
74396	[136]
74397	[136]
74402	[136]
74408	[136, 136]
74410	[136]
74414	[8]
74415	[136, 136]
74423	[136]
74424	[8, 136]
74425	[8]
74427	[8, 136]
74428	[8]
74429	[8]
74430	[136, 8]
74431	[136]
74435	[8]
74436	[136, 8]
74439	[8]
74442	[8]
74443	[8]
74444	[8]
74445	[8]
74446	[136, 136]
74447	[136, 8]
74448	[8]
74451	[136]
74452	[136, 8]
74459	[8]
74460	[8]
74464	[136]
74480	[8]
74490	[136]
74491	[136]
74493	[136]
74496	[136, 136]
74500	[136]
74503	[136]
74509	[136]
74511	[136]
74514	[136]
74518	[136]
74520	[136]
74523	[136]
74526	[136]
74531	[136]
74560	[136]
74564	[136]
74579	[136]
74582	[136, 136]
74587	[136]
74591	[136]
74594	[136]
74596	[136]
74597	[136]
74598	[136]
74611	[136]
74616	[136]
74623	[136]
74626	[136, 136]
74627	[136]
74628	[136]
74634	[136]
74644	[136]
74645	[136]
74648	[136]
74649	[136]
74650	[136]
74654	[136]
74656	[136]
74659	[136]
74665	[8, 136]
74669	[136]
74670	[136]
74673	[136]
74678	[136]
74685	[136, 136]
74686	[136, 136]
74691	[136]
74692	[136]
74693	[136, 136]
74701	[136]
74705	[136]
74706	[136]
74707	[136]
74713	[136]
74714	[136]
74715	[136]
74723	[136]
74727	[136]
74732	[136]
74734	[136]
74740	[8]
74742	[136, 8]
74743	[8]
74744	[8]
74745	[8]
74747	[8]
74751	[136, 8]
74752	[136]
74754	[136]
74759	[8]
74762	[8]
74763	[136, 136, 8]
74764	[8]
74765	[136, 136, 8]
74766	[136]
74769	[136]
74771	[136]
74785	[8]
74786	[136]
74791	[136]
74797	[136]
74798	[136]
74800	[136, 136]
74801	[136]
74802	[136]
74814	[136]
74817	[136]
74818	[136]
74827	[136]
74828	[136]
74832	[136]
74839	[136]
74846	[136]
74852	[136]
74854	[136]
74855	[136]
74857	[136, 136]
74874	[136]
74875	[136]
74882	[136]
74883	[136]
74887	[136]
74888	[136]
74893	[136]
74894	[136]
74896	[136]
74899	[136]
74900	[136, 136]
74902	[136]
74903	[136]
74905	[136]
74915	[136]
74917	[136]
74924	[8]
74928	[8]
74929	[8]
74939	[136]
74940	[136, 136, 8]
74944	[136]
74949	[8]
74957	[136, 136]
74960	[136]
74966	[136]
74967	[136, 136, 136]
74971	[136]
74972	[136, 136]
74979	[136]
74985	[136]
74989	[136]
74998	[136]
75000	[136]
75001	[136]
75012	[136]
75019	[136, 136]
75034	[136]
75039	[136]
75054	[136]
75056	[136]
75059	[136]
75060	[136]
75061	[136]
75062	[8]
75064	[136]
75065	[136]
75068	[8]
75069	[136]
75072	[136]
75073	[136]
75079	[136]
75084	[136]
75086	[8]
75087	[136]
75091	[136]
75092	[136]
75119	[136]
75129	[136]
75138	[136]
75139	[136]
75141	[136]
75142	[136]
75147	[136]
75153	[136]
75157	[136, 136]
75159	[136]
75168	[136]
75169	[136]
75174	[136]
75189	[136]
75204	[136]
75206	[136]
75208	[136]
75209	[136]
75210	[136]
75211	[136]
75221	[136]
75226	[136]
75229	[136]
75230	[136]
75236	[136]
75237	[136]
75238	[136, 136]
75241	[136]
75247	[136]
75251	[136]
75258	[136]
75260	[136]
75262	[136]
75263	[136]
75265	[136]
75274	[136]
75281	[136]
75283	[136]
75289	[136]
75296	[136, 136]
75300	[136]
75309	[136]
75311	[136]
75316	[136]
75325	[136]
75339	[136]
75346	[136]
75361	[136]
75362	[136]
75363	[136]
75365	[136]
75374	[136]
75375	[136]
75376	[136]
75379	[136]
75389	[136, 136]
75408	[136]
75410	[136, 136, 136]
75411	[136]
75416	[136]
75417	[136]
75427	[136]
75433	[136]
75434	[136]
75448	[136]
75462	[136]
75464	[136]
75469	[136]
75470	[136]
75476	[136, 136, 136, 136]
75478	[136]
75481	[136]
75483	[136]
75484	[136, 136]
75486	[136]
75487	[136]
75488	[136]
75493	[136]
75495	[136]
75498	[136]
75499	[136]
75512	[136]
75515	[136]
75527	[136]
75530	[136]
75534	[136]
75536	[136]
75538	[136]
75539	[136]
75542	[136]
75544	[136]
75545	[136]
